sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
Populus_Control_1	Populus_Control_1	Populus_Control_1 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW098-Control_T1_W_R1.fq.gz	ZTPSN24MW098-Control_T1_W_R2.fq.gz
Populus_Control_2	Populus_Control_2	Populus_Control_2 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW098-Control_T2_W_R1.fq.gz	ZTPSN24MW098-Control_T2_W_R2.fq.gz
Populus_Control_3	Populus_Control_3	Populus_Control_3 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW098-Control_T3_W_R1.fq.gz	ZTPSN24MW098-Control_T3_W_R2.fq.gz
Populus_100_1	Populus_100_1	Populus_100_1 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW102-Treat4_T1_W_R1.fq.gz	ZTPSN24MW102-Treat4_T1_W_R2.fq.gz
Populus_100_2	Populus_100_2	Populus_100_2 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW102-Treat4_T2_W_R1.fq.gz	ZTPSN24MW102-Treat4_T2_W_R2.fq.gz
Populus_100_3	Populus_100_3	Populus_100_3 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW102-Treat4_T3_W_R1.fq.gz	ZTPSN24MW102-Treat4_T3_W_R2.fq.gz
Populus_25_1	Populus_25_1	Populus_25_1 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW099-Treat1_T1_W_R1.fq.gz	ZTPSN24MW099-Treat1_T1_W_R2.fq.gz
Populus_25_2	Populus_25_2	Populus_25_2 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW099-Treat1_T2_W_R1.fq.gz	ZTPSN24MW099-Treat1_T2_W_R2.fq.gz
Populus_25_3	Populus_25_3	Populus_25_3 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW099-Treat1_T3_W_R1.fq.gz	ZTPSN24MW099-Treat1_T3_W_R2.fq.gz
Populus_50_1	Populus_50_1	Populus_50_1 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW100-Treat2_T1_W_R1.fq.gz	ZTPSN24MW100-Treat2_T1_W_R2.fq.gz
Populus_50_2	Populus_50_2	Populus_50_2 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW100-Treat2_T2_W_R1.fq.gz	ZTPSN24MW100-Treat2_T2_W_R2.fq.gz
Populus_50_3	Populus_50_3	Populus_50_3 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW100-Treat2_T3_W_R1.fq.gz	ZTPSN24MW100-Treat2_T3_W_R2.fq.gz
Populus_75_1	Populus_75_1	Populus_75_1 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW101-Treat3_T1_W_R1.fq.gz	ZTPSN24MW101-Treat3_T1_W_R2.fq.gz
Populus_75_2	Populus_75_2	Populus_75_2 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW101-Treat3_T2_W_R1.fq.gz	ZTPSN24MW101-Treat3_T2_W_R2.fq.gz
Populus_75_3	Populus_75_3	Populus_75_3 rhizosphere soil	AMPLICON	METAGENOMIC	PCR	PAIRED	ILLUMINA	Illumina MiSeq	Amplicon libraries were prepared by PCR amplification of a marker-gene region from rhizosphere soil DNA, followed by Illumina adapter/index ligation and paired-end sequencing.	fastq	ZTPSN24MW101-Treat3_T3_W_R1.fq.gz	ZTPSN24MW101-Treat3_T3_W_R2.fq.gz
