"Sample","Group","PC1","PC2","PC1_percent","PC2_percent"
"RDYS_1-1","Control",0.233491434572461,0.0483731595805234,35.9772251203035,22.872063948968
"RDYS_1-2","Control",0.230444998912072,0.0495267449134268,35.9772251203035,22.872063948968
"RDYS_1-3","Control",0.230914213983181,0.0483908985716796,35.9772251203035,22.872063948968
"RDYS_2-1","Treat1",-0.374125978524242,-0.208615760976871,35.9772251203035,22.872063948968
"RDYS_2-2","Treat1",-0.373420605614073,-0.204155004615513,35.9772251203035,22.872063948968
"RDYS_2-3","Treat1",-0.371362552739771,-0.206273957218434,35.9772251203035,22.872063948968
"RDYS_3-1","Treat2",-0.143839066285185,0.34311756926223,35.9772251203035,22.872063948968
"RDYS_3-2","Treat2",-0.138517737233146,0.34590795707048,35.9772251203035,22.872063948968
"RDYS_3-3","Treat2",-0.142595001204341,0.342722950248299,35.9772251203035,22.872063948968
"RDYS_4-1","Treat3",0.0022264219733811,-0.044145163828632,35.9772251203035,22.872063948968
"RDYS_4-2","Treat3",0.00173524092342311,-0.0473922950453654,35.9772251203035,22.872063948968
"RDYS_4-3","Treat3",0.0051873703460184,-0.0451986977331029,35.9772251203035,22.872063948968
"RDYS_5-1","Treat4",0.279204517470186,-0.138690319288841,35.9772251203035,22.872063948968
"RDYS_5-2","Treat4",0.280267425852393,-0.142318665270333,35.9772251203035,22.872063948968
"RDYS_5-3","Treat4",0.280389317567644,-0.141249415669546,35.9772251203035,22.872063948968
