"Rank_by_mean_relative_abundance","Phylum","Module_in_Fig4_annotation","Notes"
1,"Proteobacteria","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
2,"Acidobacteriota","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
3,"Actinobacteriota","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
4,"Gemmatimonadota","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
5,"Chloroflexi","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
6,"Bacteroidota","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
7,"Myxococcota","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
8,"Verrucomicrobiota","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
9,"Patescibacteria","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
10,"Planctomycetota","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
11,"unclassified_Bacteria","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
12,"Methylomirabilota","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
13,"Bdellovibrionota","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
14,"Firmicutes","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
15,"Armatimonadota","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
16,"Elusimicrobiota","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
17,"Desulfobacterota","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
18,"Latescibacterota","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
19,"Entotheonellaeota","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
20,"WPS-2","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
21,"Nitrospirota","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
22,"Cyanobacteria","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
23,"Abditibacteriota","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
24,"SAR324_clade(Marine_group_B)","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
25,"Dadabacteria","Module 1","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
26,"Dependentiae","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
27,"MBNT15","Module 2","Top-27 phyla shown in Fig. 4 heatmap (row-scaled Z-scores across RS0–RS100)."
