"from","to","rho","abs_rho","p","p_adj","sign"
"[Polyangium]_brachysporum_group","Shinella",-0.667857142857143,0.667857142857143,0.00650995669471532,0.0430319171345589,"negative"
"[Polyangium]_brachysporum_group","Silvanigrella",0.76721955810585,0.76721955810585,0.000842836951026493,0.0099608003303131,"positive"
"Candidatus_Kerfeldbacteria","Chthoniobacteraceae",0.84283494724609,0.84283494724609,7.97406299908321e-05,0.00139193373937552,"positive"
"Silvanigrella","Chthoniobacteraceae",-0.714285714285714,0.714285714285714,0.00277438381763884,0.0248917719921968,"negative"
"Shinella","Barnesiella",-0.713266230318991,0.713266230318991,0.0028316084197122,0.0250983473565399,"negative"
"[Polyangium]_brachysporum_group","Cellulosimicrobium",0.770908113673667,0.770908113673667,0.000767101510725787,0.00920521812870945,"positive"
"Silvanigrella","Cellulosimicrobium",0.923809523809524,0.923809523809524,8.82256334211462e-07,2.64676900263439e-05,"positive"
"Chthoniobacteraceae","Cellulosimicrobium",-0.659047619047619,0.659047619047619,0.00753325225715051,0.0470936343048286,"negative"
"Catellatospora","Nitrosomonas",0.695966133266967,0.695966133266967,0.00395523101444928,0.0306010910032139,"positive"
"Shinella","Brevifollis",0.699489609848291,0.699489609848291,0.00370169492326533,0.0306010910032139,"positive"
"Barnesiella","Erysipelatoclostridium",0.679856115107914,0.679856115107914,0.00529586926771275,0.036421144714882,"positive"
"Catellatospora","Erysipelatoclostridium",-0.799588794627163,0.799588794627163,0.00034650112947654,0.00474159440336317,"negative"
"[Polyangium]_brachysporum_group","Ligilactobacillus",-0.699489609848291,0.699489609848291,0.00370169492326533,0.0306010910032139,"negative"
"Chthoniobacteraceae","Ligilactobacillus",0.706610132771839,0.706610132771839,0.00322882095561416,0.0276756081909786,"positive"
"Barnesiella","Ligilactobacillus",-0.691753056845957,0.691753056845957,0.00427630630685938,0.0306010910032139,"negative"
"Nitrosomonas","Ligilactobacillus",0.721180946821366,0.721180946821366,0.00241116488071835,0.0235088575870039,"positive"
"Erysipelatoclostridium","Ligilactobacillus",-0.691753056845957,0.691753056845957,0.00427630630685938,0.0306010910032139,"negative"
"Chthoniobacteraceae","Lacibacter",0.665800302861183,0.665800302861183,0.00673843761020554,0.0441679103862212,"positive"
"Candidatus_Odyssella","Lacibacter",0.707412821790007,0.707412821790007,0.00317869112448599,0.0275486564122119,"positive"
"Ligilactobacillus","Lacibacter",0.722889808235458,0.722889808235458,0.00232732331061802,0.0229786352187602,"positive"
"Shinella","AAP99",0.684172319121686,0.684172319121686,0.00490590671582769,0.0341661360566571,"positive"
"Brevifollis","AAP99",0.978102189781022,0.978102189781022,3.04199998524268e-10,1.31819999360516e-08,"positive"
"Candidatus_Kerfeldbacteria","Stackebrandtia",-0.862230571507157,0.862230571507157,3.55775205966857e-05,0.000816190178394555,"negative"
"Chthoniobacteraceae","Stackebrandtia",-0.842653508308685,0.842653508308685,8.03038695793568e-05,0.00139193373937552,"negative"
"[Polyangium]_brachysporum_group","Elev-16S-976",-0.727603239973644,0.727603239973644,0.00210811444609904,0.0216359114204902,"negative"
"Silvanigrella","Elev-16S-976",-0.812545094540103,0.812545094540103,0.000232038072843999,0.00341489993996828,"negative"
"Cellulosimicrobium","Elev-16S-976",-0.916195493843624,0.916195493843624,1.60819673578061e-06,4.47997662110313e-05,"negative"
"Candidatus_Kerfeldbacteria","Azotobacter",0.72480116907596,0.72480116907596,0.00223633155966674,0.022653748266754,"positive"
"Chthoniobacteraceae","Azotobacter",0.824761904761905,0.824761904761905,0.000154501598107926,0.00253108999765422,"positive"
"Stackebrandtia","Azotobacter",-0.842653508308685,0.842653508308685,8.03038695793568e-05,0.00139193373937552,"negative"
"Catellatospora","Mycoplasma",0.823927874790714,0.823927874790714,0.000159004371647509,0.00253108999765422,"positive"
"Nitrosomonas","Mycoplasma",0.823929626157495,0.823929626157495,0.000158994804666079,0.00253108999765422,"positive"
"Candidatus_Kerfeldbacteria","Parvibaculum",-0.870288801147411,0.870288801147411,2.45381409693657e-05,0.00057999242291228,"negative"
"Chthoniobacteraceae","Parvibaculum",-0.842653508308685,0.842653508308685,8.03038695793568e-05,0.00139193373937552,"negative"
"Stackebrandtia","Parvibaculum",0.968181818181818,0.968181818181818,3.36950023438476e-09,1.09508757617505e-07,"positive"
"Azotobacter","Parvibaculum",-0.842653508308685,0.842653508308685,8.03038695793568e-05,0.00139193373937552,"negative"
"Candidatus_Odyssella","Thermobaculum",-0.842653508308685,0.842653508308685,8.03038695793568e-05,0.00139193373937552,"negative"
"Erysipelatoclostridium","Candidatus_Komeilibacteria",0.658446428183004,0.658446428183004,0.00760743323385693,0.0470936343048286,"positive"
"Thermobaculum","Candidatus_Komeilibacteria",0.771850472538258,0.771850472538258,0.000748666688534794,0.0091243752665178,"positive"
"[Polyangium]_brachysporum_group","Candidatus_Soleaferrea",0.684172319121686,0.684172319121686,0.00490590671582769,0.0341661360566571,"positive"
"Elev-16S-976","Candidatus_Soleaferrea",-0.691753056845957,0.691753056845957,0.00427630630685938,0.0306010910032139,"negative"
"Candidatus_Kerfeldbacteria","Niabella",-0.813881193665634,0.813881193665634,0.000222259001708469,0.00333388502562704,"negative"
"Chthoniobacteraceae","Niabella",-0.842653508308685,0.842653508308685,8.03038695793568e-05,0.00139193373937552,"negative"
"Stackebrandtia","Niabella",0.909090909090909,0.909090909090909,2.68183165275104e-06,7.21320237636488e-05,"positive"
"Azotobacter","Niabella",-0.842653508308685,0.842653508308685,8.03038695793568e-05,0.00139193373937552,"negative"
"Parvibaculum","Niabella",0.881818181818182,0.881818181818182,1.37916363891488e-05,0.000347015367210841,"positive"
"Thermobaculum","Candidatus_Roizmanbacteria",0.783370628844799,0.783370628844799,0.000550920477610628,0.00716196620893816,"positive"
"Candidatus_Komeilibacteria","Candidatus_Roizmanbacteria",0.992700729927007,0.992700729927007,2.49578135935735e-13,1.94670946029873e-11,"positive"
"Thermobaculum","Nostoc_PCC-7107",0.783370628844799,0.783370628844799,0.000550920477610628,0.00716196620893816,"positive"
"Candidatus_Komeilibacteria","Nostoc_PCC-7107",0.992700729927007,0.992700729927007,2.49578135935735e-13,1.94670946029873e-11,"positive"
"Candidatus_Roizmanbacteria","Nostoc_PCC-7107",1,1,0,0,"positive"
"Shinella","WOR-1",0.679066555546151,0.679066555546151,0.00536978415668132,0.036421144714882,"positive"
"Brevifollis","WOR-1",0.970802919708029,0.970802919708029,1.93922500280053e-09,6.57650218341048e-08,"positive"
"AAP99","WOR-1",0.992700729927007,0.992700729927007,2.49578135935735e-13,1.94670946029873e-11,"positive"
"[Polyangium]_brachysporum_group","Brachybacterium",-0.679066555546151,0.679066555546151,0.00536978415668132,0.036421144714882,"negative"
"Chthoniobacteraceae","Brachybacterium",0.717156552663956,0.717156552663956,0.00261819235600136,0.0243250276471839,"positive"
"Barnesiella","Brachybacterium",-0.691753056845957,0.691753056845957,0.00427630630685938,0.0306010910032139,"negative"
"Nitrosomonas","Brachybacterium",0.731944841550043,0.731944841550043,0.00192116130094133,0.0199800775297899,"positive"
"Erysipelatoclostridium","Brachybacterium",-0.691753056845957,0.691753056845957,0.00427630630685938,0.0306010910032139,"negative"
"Ligilactobacillus","Brachybacterium",0.970802919708029,0.970802919708029,1.93922500280053e-09,6.57650218341048e-08,"positive"
"Lacibacter","Brachybacterium",0.74593012084854,0.74593012084854,0.00140742798250537,0.0159100554544085,"positive"
"Erysipelatoclostridium","Virgibacillus",0.663570524900381,0.663570524900381,0.00699321212533155,0.0454558788146551,"positive"
"Thermobaculum","Virgibacillus",0.771850472538258,0.771850472538258,0.000748666688534794,0.0091243752665178,"positive"
"Candidatus_Komeilibacteria","Virgibacillus",0.978102189781022,0.978102189781022,3.04199998524268e-10,1.31819999360516e-08,"positive"
"Candidatus_Roizmanbacteria","Virgibacillus",0.970802919708029,0.970802919708029,1.93922500280053e-09,6.57650218341048e-08,"positive"
"Nostoc_PCC-7107","Virgibacillus",0.970802919708029,0.970802919708029,1.93922500280053e-09,6.57650218341048e-08,"positive"
"Nitrosomonas","Rickettsia",-0.764470787156438,0.764470787156438,0.000903128439868173,0.0105140325835399,"negative"
"Elev-16S-976","Rickettsia",-0.659103876645622,0.659103876645622,0.00752633980871664,0.0470936343048286,"negative"
"Stackebrandtia","Actinospica",0.771850472538258,0.771850472538258,0.000748666688534794,0.0091243752665178,"positive"
"Parvibaculum","Actinospica",0.659528948549481,0.659528948549481,0.0074742715337075,0.0470936343048286,"positive"
"Candidatus_Odyssella","Chujaibacter",-0.741132021096373,0.741132021096373,0.00156934616250837,0.0172407043205145,"negative"
"Thermobaculum","Chujaibacter",0.897112103687314,0.897112103687314,5.8204741630874e-06,0.000151332328240272,"positive"
"Candidatus_Komeilibacteria","Chujaibacter",0.814631060177463,0.814631060177463,0.000216920374038754,0.0033176057205927,"positive"
"Candidatus_Roizmanbacteria","Chujaibacter",0.808551723907482,0.808551723907482,0.000263389271710324,0.00373533876243732,"positive"
"Nostoc_PCC-7107","Chujaibacter",0.808551723907482,0.808551723907482,0.000263389271710324,0.00373533876243732,"positive"
"Virgibacillus","Chujaibacter",0.832869068987407,0.832869068987407,0.000115935214866969,0.00196585799122252,"positive"
"Stackebrandtia","Pontibacter",0.789130706998069,0.789130706998069,0.000469376740519278,0.00631230788974202,"positive"
"Parvibaculum","Pontibacter",0.659528948549481,0.659528948549481,0.0074742715337075,0.0470936343048286,"positive"
"Actinospica","Pontibacter",0.978102189781022,0.978102189781022,3.04199998524268e-10,1.31819999360516e-08,"positive"
"Catellatospora","Bradymonadales",-0.842653508308685,0.842653508308685,8.03038695793568e-05,0.00139193373937552,"negative"
"Erysipelatoclostridium","Bradymonadales",0.723801189690591,0.723801189690591,0.00228357342866614,0.0228357342866614,"positive"
"Candidatus_Soleaferrea","Bradymonadales",0.671049104856022,0.671049104856022,0.0061675130792751,0.041471208636505,"positive"
"Shinella","FCPU426",0.694383846272756,0.694383846272756,0.00407348580537548,0.0306010910032139,"positive"
"Brevifollis","FCPU426",0.992700729927007,0.992700729927007,2.49578135935735e-13,1.94670946029873e-11,"positive"
"AAP99","FCPU426",0.970802919708029,0.970802919708029,1.93922500280053e-09,6.57650218341048e-08,"positive"
"WOR-1","FCPU426",0.978102189781022,0.978102189781022,3.04199998524268e-10,1.31819999360516e-08,"positive"
"[Polyangium]_brachysporum_group","Pseudaminobacter",-0.694383846272756,0.694383846272756,0.00407348580537548,0.0306010910032139,"negative"
"Chthoniobacteraceae","Pseudaminobacter",0.717156552663956,0.717156552663956,0.00261819235600136,0.0243250276471839,"positive"
"Barnesiella","Pseudaminobacter",-0.691753056845957,0.691753056845957,0.00427630630685938,0.0306010910032139,"negative"
"Nitrosomonas","Pseudaminobacter",0.715798999457028,0.715798999457028,0.00269114994370945,0.0246952583069808,"positive"
"Erysipelatoclostridium","Pseudaminobacter",-0.691753056845957,0.691753056845957,0.00427630630685938,0.0306010910032139,"negative"
"Ligilactobacillus","Pseudaminobacter",0.992700729927007,0.992700729927007,2.49578135935735e-13,1.94670946029873e-11,"positive"
"Lacibacter","Pseudaminobacter",0.740170042695269,0.740170042695269,0.00160354542768237,0.0173717421332257,"positive"
"Brachybacterium","Pseudaminobacter",0.978102189781022,0.978102189781022,3.04199998524268e-10,1.31819999360516e-08,"positive"
"Candidatus_Kerfeldbacteria","Paludisphaera",-0.80582296402538,0.80582296402538,0.000286743400507827,0.00399392593564474,"negative"
"Chthoniobacteraceae","Paludisphaera",-0.842653508308685,0.842653508308685,8.03038695793568e-05,0.00139193373937552,"negative"
"Brevifollis","Paludisphaera",0.69696945654574,0.69696945654574,0.00388167146180796,0.0306010910032139,"positive"
"AAP99","Paludisphaera",0.668169065779387,0.668169065779387,0.00647584700197745,0.0430319171345589,"positive"
"Stackebrandtia","Paludisphaera",0.877272727272727,0.877272727272727,1.74266307841897e-05,0.000424774125364624,"positive"
"Azotobacter","Paludisphaera",-0.842653508308685,0.842653508308685,8.03038695793568e-05,0.00139193373937552,"negative"
"Parvibaculum","Paludisphaera",0.918181818181818,0.918181818181818,1.3827728557736e-06,3.9946771389015e-05,"positive"
"Niabella","Paludisphaera",0.95,0.95,6.08625794207285e-08,1.89891247792673e-06,"positive"
"WOR-1","Paludisphaera",0.685449300239199,0.685449300239199,0.00479500702797653,0.0340009589256517,"positive"
"FCPU426","Paludisphaera",0.714249691005552,0.714249691005552,0.0027763899529758,0.0248917719921968,"positive"
"Erysipelatoclostridium","Oceanobacillus",0.658446428183004,0.658446428183004,0.00760743323385693,0.0470936343048286,"positive"
"Thermobaculum","Oceanobacillus",0.771850472538258,0.771850472538258,0.000748666688534794,0.0091243752665178,"positive"
"Candidatus_Komeilibacteria","Oceanobacillus",1,1,0,0,"positive"
"Candidatus_Roizmanbacteria","Oceanobacillus",0.992700729927007,0.992700729927007,2.49578135935735e-13,1.94670946029873e-11,"positive"
"Nostoc_PCC-7107","Oceanobacillus",0.992700729927007,0.992700729927007,2.49578135935735e-13,1.94670946029873e-11,"positive"
"Virgibacillus","Oceanobacillus",0.978102189781022,0.978102189781022,3.04199998524268e-10,1.31819999360516e-08,"positive"
"Chujaibacter","Oceanobacillus",0.814631060177463,0.814631060177463,0.000216920374038754,0.0033176057205927,"positive"
"[Polyangium]_brachysporum_group","Sphingorhabdus",-0.746301913512297,0.746301913512297,0.00139546703046811,0.0159100554544085,"negative"
"Barnesiella","Sphingorhabdus",-0.697769221802988,0.697769221802988,0.00382381877507232,0.0306010910032139,"negative"
"Ligilactobacillus","Sphingorhabdus",0.717361679857766,0.717361679857766,0.00260730741912352,0.0243250276471839,"positive"
"Brachybacterium","Sphingorhabdus",0.74167902493769,0.74167902493769,0.00155016322151935,0.0172407043205145,"positive"
"Pseudaminobacter","Sphingorhabdus",0.711282343587785,0.711282343587785,0.00294566863179968,0.0258159722786938,"positive"
"[Polyangium]_brachysporum_group","Roseiflexus",-0.694383846272756,0.694383846272756,0.00407348580537548,0.0306010910032139,"negative"
"Chthoniobacteraceae","Roseiflexus",0.70133692282578,0.70133692282578,0.00357403850692051,0.0303016308195434,"positive"
"Barnesiella","Roseiflexus",-0.691753056845957,0.691753056845957,0.00427630630685938,0.0306010910032139,"negative"
"Nitrosomonas","Roseiflexus",0.731944841550043,0.731944841550043,0.00192116130094133,0.0199800775297899,"positive"
"Erysipelatoclostridium","Roseiflexus",-0.691753056845957,0.691753056845957,0.00427630630685938,0.0306010910032139,"negative"
"Ligilactobacillus","Roseiflexus",0.992700729927007,0.992700729927007,2.49578135935735e-13,1.94670946029873e-11,"positive"
"Lacibacter","Roseiflexus",0.717129730082187,0.717129730082187,0.00261961836200442,0.0243250276471839,"positive"
"Brachybacterium","Roseiflexus",0.978102189781022,0.978102189781022,3.04199998524268e-10,1.31819999360516e-08,"positive"
"Pseudaminobacter","Roseiflexus",0.978102189781022,0.978102189781022,3.04199998524268e-10,1.31819999360516e-08,"positive"
"Sphingorhabdus","Roseiflexus",0.735599688667709,0.735599688667709,0.00177432229261676,0.0189585121676859,"positive"
