"Metabolite","Taxon","rho","p","q"
"Lupinisoflavone G","Actinobacteriota",0.703571428571428,0.00342433708908396,0.0385237922521946
"Biverlactone B","Firmicutes",0.710714285714286,0.00297899488680275,0.0385237922521946
"Sch 725674","Firmicutes",-0.739285714285714,0.00163551114354076,0.0289614868714517
"Biverlactone B","unclassified_Bacteria",0.689285714285714,0.00447373445090621,0.0473689530095952
"Sch 725674","unclassified_Bacteria",-0.721428571428571,0.00239886807267333,0.0359830210900999
"8,8a-Deoxyoleandolide","unclassified_Bacteria",-0.707142857142857,0.00319548125824508,0.0385237922521946
"(2s)-12-[(2r,5s,6s)-5-hydroxy-6-methylpiperidin-2-yl]dodecane-1,2-diol","unclassified_Bacteria",-0.760714285714286,0.000991128611982366,0.0264956180284987
"Sinensol E","unclassified_Bacteria",0.753571428571428,0.00117758302348883,0.0264956180284987
"Pyrenocine K","unclassified_Bacteria",-0.703571428571428,0.00342433708908396,0.0385237922521946
"Dechlororoseophilin","unclassified_Bacteria",-0.753571428571428,0.00117758302348883,0.0264956180284987
"Streptoaminal-8N","Latescibacterota",-0.735714285714286,0.00176986864214427,0.0289614868714517
"Marinoquinoline C","Latescibacterota",-0.767857142857143,0.000829329629136994,0.0264956180284987
"Lupinisoflavone G","Latescibacterota",-0.889285714285714,9.19297475884219e-06,0.00165473545659159
"Lupinisoflavone G","Gemmatimonadota",-0.782142857142857,0.000569709627773492,0.0256369332498071
"Streptoaminal-8N","Myxococcota",-0.842857142857143,7.96719525272488e-05,0.00717047572745239
"Isofraxidin","Myxococcota",-0.742857142857143,0.00150948887823503,0.0289614868714517
"Marinoquinoline C","Myxococcota",-0.828571428571429,0.000135244780132769,0.00811468680796616
