"Feature","Component","Loading","AbsLoading","RankAbs","Type","Super_Class","Class","Sub_Class"
"Streptoaminal-8N",1,0.584073573062177,0.584073573062177,1,"Metabolite","Organoheterocyclic compounds","Azaspirodecane derivatives",""
"Isofraxidin",1,0.57494934182135,0.57494934182135,2,"Metabolite","Phenylpropanoids and polyketides","Coumarins and derivatives","Hydroxycoumarins"
"Marinoquinoline C",1,0.452513609425531,0.452513609425531,3,"Metabolite","Organoheterocyclic compounds","Quinolines and derivatives","Pyrroloquinolines"
"Lupinisoflavone G",1,0.336576027107881,0.336576027107881,4,"Metabolite","Phenylpropanoids and polyketides","Isoflavonoids","Isoflavans"
"Coniferaldehyde",1,0.101189558999587,0.101189558999587,5,"Metabolite","Benzenoids","Phenols","Methoxyphenols"
"Biverlactone B",2,0.446928339615975,0.446928339615975,1,"Metabolite","Organoheterocyclic compounds","Lactones","Delta valerolactones"
"Sch 725674",2,-0.434283905765541,0.434283905765541,2,"Metabolite","Phenylpropanoids and polyketides","Macrolides and analogues",""
"8,8a-Deoxyoleandolide",2,-0.338940383348516,0.338940383348516,3,"Metabolite","Phenylpropanoids and polyketides","Macrolides and analogues",""
"(2s)-12-[(2r,5s,6s)-5-hydroxy-6-methylpiperidin-2-yl]dodecane-1,2-diol",2,-0.274091738355643,0.274091738355643,4,"Metabolite","Alkaloids and derivatives","",""
"Sinensol E",2,0.269440269513408,0.269440269513408,5,"Metabolite","Benzenoids","Phenanthrenes and derivatives",""
"Pyrenocine K",2,-0.268947499792017,0.268947499792017,6,"Metabolite","Organoheterocyclic compounds","Pyrans","Pyranones and derivatives"
"Dechlororoseophilin",2,-0.25801852191645,0.25801852191645,7,"Metabolite","Organic oxygen compounds","Organooxygen compounds","Ethers"
"Surinone B",2,0.243867262908364,0.243867262908364,8,"Metabolite","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"Isoconulothiazole B",2,-0.210080083675084,0.210080083675084,9,"Metabolite","Benzenoids","Benzene and substituted derivatives",""
"1-Acetylaspidoalbidine",2,0.171714100683875,0.171714100683875,10,"Metabolite","Organoheterocyclic compounds","Indoles and derivatives","Carbazoles"
"Glyceryl linolenate",2,-0.170688130560393,0.170688130560393,11,"Metabolite","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives"
"Cytosporin S",2,-0.153428547027313,0.153428547027313,12,"Metabolite","Organoheterocyclic compounds","Oxanes",""
"XANTHINE",2,-0.105868011425992,0.105868011425992,13,"Metabolite","Organoheterocyclic compounds","Imidazopyrimidines","Purines and purine derivatives"
"Lanopylin B2",2,-0.0929233049792347,0.0929233049792347,14,"Metabolite","Organoheterocyclic compounds","Pyrrolines",""
"(4ar,5s,6as,7r,10ar,11ar,11bs)-7,10a-dihydroxy-4,4,7,11b-tetramethyl-9-oxo-1h,2h,3h,4ah,5h,6h,6ah,11h,11ah-phenanthro[3,2-b]furan-5-yl acetate",2,0.0673287498205731,0.0673287498205731,15,"Metabolite","Organoheterocyclic compounds","Naphthofurans",""
