"choice_ncomp","component","keepX","folds","repeats","dist","measure"
2,1,5,3,50,"centroids.dist","BER"
2,2,15,3,50,"centroids.dist","BER"
